,url,label
1226,qweregreatowning.com/mountingclarkdealreal.com/yes/nicetofill/waitocom/confirm.php?cmd=login_submit&amp;id=bf31ccbc1d58fdb827c392ae1d260fbfbf31ccbc1d58fdb827c392ae1d260fbf&amp;session=bf31ccbc1d58fdb827c392ae1d260fbfbf31ccbc1d58fdb827c392ae1d260fbf,bad
1227,alanbates.com/abarchive/film/georgy.html,good
1228,alumnus.caltech.edu/~dlg/D0001/G0000008.html,good
1229,activeculture.info/eventsDetails.asp?ItemID=14818,good
1230,ylpzt.juzojossai.net/9aywse7eva,bad
1231,saturnleague.com/mxbb/?kkk=bleach-244-english-sub,bad
1232,answers.yahoo.com/question/index?qid=20101102172206AAftetu,good
1233,211blog.drawnandquarterly.com/2011_07_01_archive.html,good
1234,sbpatilschool.com/admin/career/languages/login/confirm.php,bad
1235,fotoidea.com/sport/4x4_san_ponso/slides/IMG_9378.html,bad
1236,appshopper.com/music/kprt-gospel-1590,good
1237,jktdc.in/images/klb/azxvas.gif,bad
1238,updo.nl/file/adb0cbb9.exe,bad
1239,answers.yahoo.com/question/index?qid=20111103102551AAyfeEy,good
1240,abclocal.go.com/kgo/channel?section=news/local/east_bay&id=7102525,good
1241,franny.goadultgame.ru/js/boxun4.exe,bad
1242,igroo.barginginfrance.net/ogroatashy/osynoonsax/ydumtixivy/files/,bad
1243,down.ezoneclick.com/market/market_H-Acamera-M.exe,bad
1244,americaballs.com/,good
1245,aavad.com/artistbibliog.cfm?id=260,good
1246,3difx.com/serv010.html,bad
1247,calmpalmerlake.org/abic/norn.sic/irem.php,bad
1248,a-league.com/game_reports/2005/toronto_lynch_07162005.shtml,good
1249,alumnae.smith.edu/cms/?smithstories=sylvia-earle-to-be-2011-commencement-speaker,good
1250,f.gj555.net/download/setups30035.exe,bad
1251,sub.u2dbn.net/installers/bi_downloader/1419526864807/setup.e<br/>xe,bad
1252,1476238075.xiazaidown.com/cx/160624/6/usbootv1.70152_4032.ex<br/>e,bad
1253,lynnodough2.com/Billing,bad
1254,abmp3.com/download/7435452-lala-no-komori-uta.html,good
1255,answers.yahoo.com/question/index?qid=20101130124033AAK0bpA,good
1256,e1r.net/download/beef.tgz,bad
1257,internationalconsultingservices.org/chinese/Law/index.php,bad
1258,findtofind.info/wp-content/themes/slimwriter/languages/adobe/adobe.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@abnetbd.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
1259,anglolutherancatholic.org/churches/,good
1260,abalive.com/tryouts/lima-explosion-tryouts/,good
1261,alsgaypornstarsblog.com/?tag=cliff-jensen,good
1262,qeepme.com.br/css/hrd/pasta/secure-domains/document,bad
1263,harshwhispers.com/img/wxynts.gif,bad
1264,downloads-whatsapp.com/whatsapp-for-samsung.php,bad
1265,merthyrboy.co.uk//fgh/drop/newshared/files/rename/file/index.php,bad
1266,usubmarine.com/db/f41633a627c39436e124274e0d07fce3/download.html,bad
1267,try2.org/downloads/tools/1/HScanv1.20.exe,bad
1268,answers.yahoo.com/question/index?qid=20110613183410AA9kPHn,good
1269,answers.yahoo.com/question/index?qid=20110721224541AAuvE0v,good
1270,american-bus.com/,good
1271,iophanti.hurryaccompany.ru/Google_Mail_Checker.exe,bad
1272,camp-shotcast.info/master-client/0590a5c9d64cab303ca096746124a9b5/moncompte/,bad
1273,antonythomas.co.uk/,good
1274,zdorovie-vyksa.ru/slider/dropbox/dropbox/,bad
1275,fotocabinedigital.com.br/acesso/30horas,bad
1276,4somaliwomen.com/index.php/component/content/article/1/1594,good
1277,answers.yahoo.com/question/index?qid=20110417164329AAfNAcx,good
1278,acronyms.thefreedictionary.com/Municipal+Code+Corporation,good
1279,babos.scrapping.cc/v211112n/i.php?token=forum,bad
1280,actorssummit.org/,good
1281,astuin.org/pkjbffvdddd/aos/aos/aos/index.htm,bad
1282,radiofashion.com.br/cp/VAN-GOG.02/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016,bad
1283,answers.yahoo.com/question/index?qid=20070925180129AAkfuHX,good
1284,achahockey.org/page.php?page_id=19388&league_id=1059,good
1285,aep.renewlife.com/,good
1286,1146miles.com/music/code-pie-baby-justin-bieber-cover/,good
1287,poesiadelsud.it/mostra_internazionale_artecont_1.htm,bad
1288,abrahamharrison.com/,good
1289,jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf,bad
1290,innatek.com/ListinoPrezzi.zip,bad
1291,tim-azienda.tk/precontattaci.html,bad
1292,lmcreativedesign.com.br/owow/docsign/es,bad
1293,fizjoflex.pl/1/account-verification/,bad
1294,acorns.tripod.com/,good
1295,movsmotors.ru/wp-includes/SimplePie/Data/ba03a07ae00d92e276424e9e6ab8f44e/,bad
1296,jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf/MGen/Feda4713daa62bfd947b5687b33e48910/,bad
1297,510fallenangel.blogspot.com/,good
1298,coalimpex.com/web/pe/ad_01.php,bad
1299,cap2zen.com/contact.html,bad
1300,studio-jtex.com/f1021/AOL/AOL%20Mail.html,bad
1301,tcrwharen.homepage.t-online.de/11,bad
1302,anglicanhistory.org/usa/hcpotter/shields1905.html,good
1303,norfolkhealingrooms.co.uk/wp-includes/rest-api/chaseonline.htm,bad
1304,bappoilservices.com/images/,bad
1305,web-freemobile-assistance.info/moncompte_identification/recouvrement_conso_facture_id-896880/1119946951fb9c405fe52194344fd06d/a92738ddbb8929cffce79e1a68d5e185/myaccount/home.php?customerid=26456,bad
1306,adb.anu.edu.au/biography/spencer-sir-walter-baldwin-8606,good
1307,adplumbing.com/,good
1308,anna-sanclement.suite101.com/the-end-of-the-universe-a119511,good
1309,libertywiseadventures.com/connect2/connect2/connect2/connect2/index.php,bad
1310,answers.yahoo.com/question/index?qid=20080725223337AA9I1TW,good
1311,cellularbeton.it/js/jquery.js,bad
1312,aegonbeach.com/,good
1313,aptekazmisiem.pl/logs/en/B/,bad
1314,ns1.the-sinner.net/modules/webstat/vodafone_service_d2,bad
1315,adambrownacupuncture.com/,good
1316,apod.nasa.gov/apod/ap070930.html,good
1317,alfalah.in/tomi/ceo/Arch/Archive/,bad
1318,okoshaewo.info/,bad
1319,alexandrastewart.bandcamp.com/,good
1320,centralwestwater.com.au/Estratto/Dati.zip,bad
1321,amandalachapellephotography.wordpress.com/,good
1322,xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,bad
1323,answers.yahoo.com/question/index?qid=20070221222013AA3wcIT,good
1324,highflyingfood.com/images/vids/archives/porno5.zip,bad
1325,216.92.161.171/vb/printthread.php?t=8432&pp=40&page=2,good
1326,joyasvanesaduran.com.ar/images/wetransfer/wetransfer/kola.html?ICAgIDxkaXYgY2xhc3M9Im5vdHByaW50YWJsZSI%20PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgd2lkdGg9IjEwMCUiPjx0cj48dGQgY2xhc3M9ImJjcm93IiBzdHlsZT0icGFkZGluZy1sZWZ0OiAwcHg7Ij48L3RkPjwvdHI,bad
1327,1withabullet.wordpress.com/2009/07/08/rest-in-peace-joe-bowman/,good
1328,stretchfityoga.co.uk/c-nadukete/update-member.com-us.cgi-bin.webscr.cmd-login-submit/6da777217fe14a74058180b4ff611661/manage/8aeff/,bad
1329,autoappassionati.it/,bad
1330,aminev.com/HSBC.STORAGE-DATA/new.payment-document.html,bad
1331,josephhouseredmond.com/ok/db/box,bad
1332,ajdh.unblog.fr/,good
1333,amyarchambault.com/,good
1334,demo.vertexinfo.in/conclusione/dettagli.zip?formazione@feldenkrais.it,bad
1335,living4u.80port.net/zb/doc/file.index.htm/remax%20-%20secure%20login_files/remax%20-%20secure%20login_files/remax%20-%20secure%20login_files/style.htm,bad
1336,answers.yahoo.com/question/index?qid=20091203072511AArnWKa,good
1337,allgoodsongs.blogspot.com/2010/10/ion-dissonance-cursed.html,good
1338,acronyms.thefreedictionary.com/WDOM,good
1339,abclocal.go.com/kgo/index,good
1340,software.lingxiu98.com.cn/partner_new/lingxiu_37_14086.exe,bad
1341,maturidadeemocional.com.br/wp-admin/images/iD/,bad
1342,camarasimoesfilho.ba.gov.br/contato/decide/,bad
1343,directxex.com/uploads/1395655996.ss.exe Win32/AutoRun.IRCBot.JD,bad
1344,ch.facevena.xyz/app/facebook.com/?key=sBi3y7f1nJehK5BZ3DbAQHtsL5Zg3V10YExUjbsPMo8Dy74itLEaNmqsXjt8ZNSQvUmydTk34b9jHlEtemyA7x03jk17AJqASoiJ4HDcFgIqU3tq6DbgVCYgfAAL9ZfgX9CIadvxXUeEZDf905dmc6ArInoFhiQKDnc2qAYKlawhxSkYhPmOC5QctjzWPBXWwIPaSGY0&amp;lang=en,bad
1345,slimxxxtubealn.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
1346,directxex.com/uploads/1010343014.server12345.exe,bad
1347,0uk.net/zaaqw/cs.exe,bad
1348,omniloansolutions.com.au/wp-content/plugins/ubh/Account/Account/66b59dea99800d5d17325495965a0ef8/websc-login.php,bad
1349,answers.yahoo.com/question/index?qid=20111109161230AAButZQ,good
1350,aphilosophersnotes.com/brianjohnson,good
1351,americanpublicworks.org/,good
1352,answers.yahoo.com/question/index?qid=20090427221545AAO6Kls,good
1353,answers.yahoo.com/question/index?qid=20071013132932AAKr3ux,good
1354,updo.nl/file/3e8aac8e.exe,bad
1355,apod.nasa.gov/apod/ap080722.html,good
1356,veesca0001-001-site1.1tempurl.com/imp-ghx333/confirmer.php,bad
1357,althistory.wikia.com/wiki/Unternehmen_Fr%C3%BChlingserwachen_(Fall_Gr%C3%BCn),good
1358,americanpowergrid.com/,good
1359,directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe,bad
1360,nowina.info,bad
1361,slimxxxtubentf.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
1362,albany-it.com/,good
1363,apocalyptician.blogtownhall.com/,good
1364,allthingsd.com/20110819/warner-music-group-gets-a-new-boss/,good
1365,dev.wrathofshadows.net/255163377.htm,bad
1366,3blmedia.com/theCSRfeed/Canadian-Business-Global-Citizen-Interview-Jean-Francois-Gascon-Vice-President-Capacity-B,good
1367,abcnews.go.com/US/story?id=96466&page=1,good
1368,dresurapsa.com/axzmo/lut/thanks.php,bad
1369,secondome.com/sora-margherita/,bad
1370,acanadianfamily.com/2009/08/04/early-french-canadian-pioneers-the-blais-of-quebec/,good
1371,googledocregfile.namefiledoc.com/Doc/page/main.html,bad
1372,bit.ly/1WTFsXe,bad
1373,answers.yahoo.com/question/index?qid=20090318153244AAFksZ0,good
1374,10starmovies.com/Watch-Movies-Online/Inside_Im_Dancing_2004/,good
1375,inshasa.48wwuved42.ru/advance_pc_care_1.exe,bad
1376,whitesports.co.kr,bad
1377,oosee.barginginfrance.net/buksyngems/boofoostiw/orignujonu/files/,bad
1378,amwftrust.org/matching-celebrities-with-charities-2/,good
1379,aeroadmin.com/AeroAdmin.exe,bad
1380,onaparti.unitdriveway.ru/nethost.exe,bad
1381,directxex.com/uploads/1491944748.whaat.exe,bad
1382,camp-shotcast.info/master-client/0590a5c9d64cab303ca096746124a9b5/moncompte,bad
1383,speakproacademy.com/ssh/validate/revalidate.html?&amp;;.rand=13vqcr8bp0gud&amp;;lc=1033&amp;;id=64855&amp;;mkt=en-us&amp;;cbcxt=mai&amp;;snsc=1,bad
1384,kitishian.com.br/we-votorantim/zn/seguro/,bad
1385,2007.escapegreat.com/convention/delegates/,good
1386,andrewzolli.sys-con.com/,good
1387,down.unadnet.com.cn/soft/loveletter.exe,bad
1388,vvvic.com,bad
1389,alyssaskisses.com/,good
1390,247sports.com/Player/Keith-Byars-II-8543,good
1391,answers.yahoo.com/question/index?qid=20070420083319AAVRpTC,good
1392,raynanleannewedding.net/hello1/akok/93f683d42275a3e0b5cb25dc809323c2,bad
1393,geocrestenergy.com/wp-contant/cancel.htm,bad
1394,acronyms.thefreedictionary.com/HMSHOST,good
1395,alpinecanada.org/athlete/goodman,good
1396,alarmclockcatastrophe.blogspot.com/,good
1397,answers.yahoo.com/question/index?qid=20110929093633AAo321V,good
1398,176.103.55.73/chipdd2.exe,bad
1399,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
1400,bcpzonasegura.viabcp-pe.club/bcp/OperacionesEnLinea,bad
1401,childabusesolutions.com/images/dropboxv/dropbox/spacebox/,bad
1402,cartetitolari.mps.it.p3thvfn9feetltfdzyp7mey0syr81c.ug6doqj2p6j9hcdkr31oeucdmavjry.tytxcah5fmzpl7soh0hxnlrqptqb49.znwjkyahsguivffdund2arcshscot6.mjiit8t2qzlzkqeoahsijv1hn4v8yi.h8g1qekhvztukaoz2whjfqewxipjgd.vaskeys.com/ubi79/index.php,bad
1403,6.bbnfaces.net/string/obscure-logs-useful.php,bad
1404,cpteducation.it/images/js/fkidjffd.scr,bad
1405,20poundsofheadlines.wordpress.com/2011/11/07/kc-mayor-sly-james-bittersweet-reaction-to-mizzou/,good
1406,alsinsideout.com/tag/marc-olivier-brouillette/,good
1407,yahoomail0499505503.duckdns.org/Defaultmail4009408094090904909094094.098490904899049098049094.User0409940049980490980349093409809943098098940990909498093498349879480983490.99849809408909KJKJDKJDKJKSLJKDKLDLKKDJLK8998758789859/9fe959d3134b5ab28124dd4324584718/?email=abuse@yahoo.com&amp;name=,bad
1408,wallpapers91.com,bad
1409,img001.com/business/qiji.exe,bad
1410,purero.in/,bad
1411,leticiaaraujo.com.br/VAN-GOG.969/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/index1.php,bad
1412,rocada.com/des/index.php,bad
1413,activism.ucsc.edu/10index.html,good
1414,secure.info.wellsfarg0.work/nope2759/wells/OnlineSession/kk/,bad
1415,slimxxxtubekgv.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
1416,by98.com/reincarnate/index.html,bad
1417,answers.yahoo.com/question/index?qid=20070721205806AA5ogB0,good
1418,103.234.36.75/rd927.exe,bad
1419,3xupdate.com/tag/mai-lin/,good
1420,465dominionunit409.com/,good
1421,answers.yahoo.com/question/index?qid=20111101014653AALcOj8,good
1422,tokomuklasin.co.id/cmo/dropbox/accessvalidate/dc3c9be666875dbfca21ae1ca8510101/,bad
1423,tube8vidswsy.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
1424,pipersoperahouse.net/grind/bookmark/index.php,bad
1425,ajilbab.com/portal/google-earth-galaxy-scl.htm,good
1426,addisonconverting.com/,good
1427,1988transmission.com/,good
1428,againstmodernart.blogspot.com/2011/05/european-figurative-sculpture-xx.html,good
1429,lux-dekor.su/folder/online/accounts.webmail.login/index.php?loginid=abuse@sonu.com,bad
1430,pop-helpline.in/test5/indexa699.html,bad
1431,allures.ru/xmlpc/,bad
1432,secure.square-enix.com.oauth-oa-login-rseuy.usa.cc/account/app/svc/login.html,bad
1433,mansoftcreations.com/File/Projectplan/Home/,bad
1434,asleetrading.com/wp-includes/rest-api/auth,bad
1435,acronyms.thefreedictionary.com/Institut+de+La+Fondation+d'Acupuncture+du+Canada,good
1436,allegro.media/show_item.php=6042947198,bad
1437,abqscalemodelers.com/asmcontenders.htm,good
1438,appealattorneylaw.com/2011/06/10/broward-circuit-judge-barbara-mccarthy-remarkably-different-sentences-in-state-v-ryan-levin-and-state-v-maximo-gordon/,good
1439,acronyms.thefreedictionary.com/International+Law+Institute,good
1440,apps.facebook.com/ssp-wbuk-playlist/playlist/tab/wbuk,good
1441,akuero.taisa-labs.com/links.htm,good
1442,alamo-girl.com/04562A2.htm,good
1443,dl.downf468.com/n/3.0.26.2/5983928/app.exe,bad
1444,microconsultperu.com/cancel/aa/index.php?email=abuse@km.kongsberg.com,bad
1445,encorepaintpros.com/wp-admin/network/stdibk/3756c739c41276a8e27b42a3f68f0523/loading2.php,bad
1446,troysculptor.com/manage/resource/ciel/bus/,bad
1447,ameriswedebridge.com/,good
1448,alhattar.com/,good
1449,derinceozelders.com/house/dropbox/da4482c85f6e14cc4de38ad69ad2e0f3,bad
1450,amodernaugury.bandcamp.com/,good
1451,acatholicdad.wordpress.com/guestbook/,good
1452,delverg.com/delveg/gogcnfpge,bad
1453,acapella.harmony-central.com/showthread.php?1372248-Laney-LC15R-reliability-problems,good
1454,animevoiceactor.com/,good
1455,algonquintrails.blogspot.com/,good
1456,rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
1457,eeroo.frost-electric-supply.com/phoagnonga/oshuzoathu/anunserogy/files/,bad
1458,cetis43.mx/Modpro/alibaba/index.php?email=info@chinalitai.com,bad
1459,anime-news-report.blogspot.com/2010/03/konchu-monogatari-mitsubachi-hutch-yuki.html,good
1460,about.me/ngirardin,good
1461,hydraulicpowerpack.com/HSBC.BANK_DATA/payment-document.html,bad
1462,10kdays.com/,good
1463,qweregreatowning.com/mountingclarkdealreal.com/there/will%20/goo/confirm.php?cmd=login_submit&amp;id=75ce17a2821e76891599db6e7059f73375ce17a2821e76891599db6e7059f733&amp;session=75ce17a2821e76891599db6e7059f73375ce17a2821e76891599db6e7059f733,bad
1464,systemautomatically.co.nf/manager/a.php,bad
1465,docmitto.computantest.com/old-copy/data/aea9ae9a5c72ac181caa99fdc2b9e8e3/,bad
1466,positive-eft.com/editor/Sec=x10545787120248574518774/422be6d275c375aex/ysy=_login-run/cgi-bin/_data=login/,bad
1467,allouljean.mobi/,good
1468,aggarzavideos.com/blog/,good
1469,da.facevena.xyz/app/facebook.com/?lang=pl&key=N6iy3wwwQ5H63vZ4WuORqxxbpGAlx5nrViOqX8pISNPsINDVD4RBskRMSVjmSRZPIn8vaKrWWflEmZ40r29hmAN7EVO084eIA03AmtXQscyXf4SFDbwMrEy4KI37z7AxG9YKenh1u9PF5aNHLS5S8W9BYVdhgPlj58smEGKz2PcrwuGvMcZOBgNS4dTUXcjRcwXzmLCq,bad
1470,announce.jpress.co.uk/9008873?s_source=jpsc_scot,good
1471,allrss.com/wikipedia.php?title=Henry_G._Blasdel,good
1472,qikdownloads.com/download-aj/us/java/windows/msie/index.html<br/>?post_id=10547,bad
1473,two-of-us.at/images/4x.exe,bad
1474,afrodizz.com.hostlogr.com/,good
1475,dl.downf468.com/n/3.0.26.2/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/11799286/Opera.exe=,bad
1476,answers.yahoo.com/question/index?qid=20080221105144AAVKzK1,good
1477,511contracosta.org/caldecott-tunnel-progress-update-8/,good
1478,two-of-us.at/images/3.exe,bad
1479,4megaupload.com/arashi-beautiful-world-album.html,good
1480,limlim00000.rozup.ir/senario104.jpg,bad
1481,africanshia.ning.com/,good
1482,antoniothomas.com/,good
1483,answers.yahoo.com/question/index?qid=20080308024920AAIPY6a,good
1484,aol.sportingnews.com/ncaa-football/story/2011-10-18/big-east-wants-12-team-league-nyc-championship-game,good
1485,airlinersgallery.wordpress.com/2010/08/23/nolinor-cargo-nolinor-aviation-convair-580-f-c-fawv-msn-154-yul-gilbert-hechema-originally-a-convair-540/,good
1486,2leep.com/srch/g/a/s/gas+station+fail.html,good
1487,rdlbd.net/js/jh/identity.php,bad
1488,apartments.oodle.com/maxwell-park_oakland-ca/,good
1489,dl.downf468.com/n/3.0.26/11649331/SuperMarioSunshine641.0.exe,bad
1490,abmp3.com/artist/g/3,good
1491,eltast.net/deew/sixev/A0l101.html,bad
1492,akl.org/,good
1493,addictivemichelle.com/rates,good
1494,adirondack-weddings.com/,good
1495,directxex.com/uploads/813441197.ms.exe?dl=1813441197.ms.exe,bad
1496,americansinportugal.org/,good
1497,actresses.pick2web.com/2031/margarethamilton,good
1498,wt8.52zsoft.com/hhbqxgq.exe,bad
1499,acronyms.thefreedictionary.com/Lower+Canada+College,good
1500,aol.sportingnews.com/ncaa-football/feed/2011-01/hawkeyes-in-hospital/story/iowa-deserves-close-scrutiny-after-12-players-hospitalized,good
1501,amdfrance.com/index.php,bad
1502,answers.yahoo.com/question/index?qid=20070224183225AA4WyUL,good
1503,film4sun.com/administrator/language/ubs,bad
1504,answers.yahoo.com/question/index?qid=20080630033526AAykBvo,good
1505,answers.yahoo.com/question/index?qid=20080610203115AA0prqL,good
1506,molla.gato1000.cl/edmiu2.html,bad
1507,acronyms.thefreedictionary.com/Laundry+and+Dry+Cleaning+International+Union,good
1508,showmethat.info/connection/link/trustpass.html,bad
1509,oolsi.frost-electric-supply.com/eerutsuleh/oamteejigl/shogrodroo/files/,bad
1510,alibrariansquietramblings.blogspot.com/,good
1511,allangreenbergblog.wordpress.com/,good
1512,mspeedcube.com/wp-content/plugins/hrasgrwqag/droboxdrop/dropbox/,bad
1513,hosting-controlpr.tk/go/?afid=51,bad
1514,4megaupload.com/download/narumi-takahashi-chunk-5-rmvb-5842995.html,good
1515,strangeduckfilms.com/222,bad
1516,answers.yahoo.com/question/index?qid=20100424174210AATctPD,good
1517,adderworld.com/blog1/2008/03/09/dr-ragan-review%e2%80%99s-%e2%80%9cone-boy%e2%80%99s-struggle-a-memoir%e2%80%9d/,good
1518,answers.encyclopedia.com/question/national-progressive-republican-league-founded-359829.html,good
1519,answers.yahoo.com/question/index?qid=20111006062622AAqLsXb,good
1520,d3qor7nx9zb32s.cloudfront.net/exe/FlvPlayerSilent.exe,bad
1521,aol.sportingnews.com/mlb/story/2011-10-23/jamie-moyer-eyes-2012-major-league-comeback,good
1522,adb.anu.edu.au/biography/manning-sir-william-montagu-4150,good
1523,aphroditegallery.wordpress.com/,good
1524,answers.yahoo.com/question/index?qid=20081021230725AA1vgMG,good
1525,ermaphrodi.swellfeetfur.ru/clicker_new_ru.exe?etag=1bdd350e5<br/>894fdbcb377eba023e20d0c,bad
1526,dl.downf468.com/n/3.0.26.2/5570947/mipony.exe,bad
1527,directxex.com/uploads/1552287385.igfxtray.exe Win32/CoinMiner.IS,bad
1528,ministerio-publi.info/web/boleto.jpg,bad
1529,abclocal.go.com/wpvi/story?section=news/local&id=8444295,good
1530,femalewrestlingnow.com,bad
1531,bellacleaningservices.com/ss/GD/,bad
1532,impressoras-cartoes.com.pt/HSBC.STORAGE.DATA/new.payment.html,bad
1533,japanesenarwal.com/wp/ozor/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
1534,almanac.logos.com/Denominations,good
1535,ai.stanford.edu/~latombe/pub.htm,good
1536,academic.research.microsoft.com/Organization/237,good
1537,answers.yahoo.com/question/index?qid=20090718085531AAoDyoJ,good
1538,franny.goadultgame.ru/js/boxun4.exe,bad
1539,acapella.harmony-central.com/showthread.php?1955204-Everett-Ruess-The-original-quot-Chris-McCandless-quot,good
1540,encorepaintpros.com/wp-admin/standardibk/c1239af41a013b6b7cb77da1e2ca79bc/,bad
1541,2bheal.com/,good
1542,alsadiqtrust.com/dropboxp/07c07443973c0de85961210a60708700/pindex.php,bad
1543,answers.yahoo.com/question/index?qid=20100608051727AAnjw6u,good
1544,answers.yahoo.com/question/index?qid=20111005234152AA8krBZ,good
